coid,year,Bias
2546,2022,-48.093955757692505
2547,2022,-26.21680636754243
2548,2022,-35.667171607447735
2596,2022,-53.660985277134586
2597,2022,-57.10961557781998
2601,2022,38.12067385189166
2603,2022,-61.39056794563573
2605,2022,-23.632927234183843
2606,2022,-26.72838150821251
2607,2022,-23.70893078716706
2608,2022,-6.424448588034857
2609,2022,-33.81821983917713
2610,2022,-18.701839930262576
2611,2022,-36.60494390221656
2612,2022,-23.412427307416717
2613,2022,-29.79780341959533
2614,2022,89.91940061300944
2615,2022,-17.197801804467495
2616,2022,92.88039566563876
2617,2022,-20.04528408688883
2618,2022,-36.17808073938262
2630,2022,-67.48887328839483
2633,2022,-3.455902681780481
2634,2022,-31.182724031059426
2636,2022,-19.848546799823
2637,2022,-21.446520972357703
2640,2022,-39.33900213599481
2641,2022,-18.059390713397622
2642,2022,61.49124359361391
2643,2022,-24.032661862787428
2645,2022,-41.884599418846
2646,2022,-33.06140344009582
2701,2022,0.1165981396898244
2702,2022,57.75874796988042
2704,2022,-32.057118668958786
2705,2022,-4.4195922665720495
2706,2022,-1.8285092394504805
2707,2022,9.191396553095462
2712,2022,50.610181477623485
2718,2022,-47.76553566811274
2719,2022,-13.610909707974017
2722,2022,-3.019957188990116
2723,2022,66.89655671767693
2724,2022,-45.93926046504205
2726,2022,73.47257205269375
2727,2022,-39.76933418882674
2729,2022,-25.52479484800815
2731,2022,-35.21707181987179
2732,2022,28.915272689823603
2734,2022,19.225583976081506
2736,2022,22.48047622915628
2739,2022,-28.711568223638515
2740,2022,195.44123742540776
2743,2022,-45.95820263784437
2745,2022,-67.74385526394096
2748,2022,11.629040611766149
2752,2022,-26.871596678026428
2753,2022,12.033354947242415
2754,2022,58.79965210718772
2755,2022,-58.13108911917932
2756,2022,-1.7452058606662002
2801,2022,-22.5382932166302
2812,2022,-48.31531203174988
2816,2022,-46.04557519400056
2820,2022,-17.173876210460456
2832,2022,-46.24422417560843
2834,2022,-29.399418022229646
2836,2022,-9.326876175876247
2838,2022,-22.854387656702016
2845,2022,-26.78221138710172
2849,2022,1.9155941334929545
2850,2022,-60.73864549762308
2851,2022,-38.60233903689621
2852,2022,-48.66510034338626
2855,2022,-42.12256990465359
2867,2022,-11.900753501904193
2880,2022,-28.50420584952324
2881,2022,-46.58588870398374
2882,2022,-43.001628524899296
2883,2022,-27.95534620581661
2884,2022,-32.23665453291693
2885,2022,-44.57500381504654
2886,2022,-33.56923826736794
2887,2022,-26.61612908943734
2889,2022,-29.18983599633983
2890,2022,-40.27278145326228
2891,2022,-52.76875365538392
2892,2022,-18.11325888638445
2897,2022,-19.47532627323461
2901,2022,-11.292675809746132
2903,2022,-16.548230749608248
2904,2022,1.7417396502591451
2905,2022,5.488781758195128
2906,2022,10.243915499745633
2908,2022,-13.17611762388439
2910,2022,26.486551293224693
2911,2022,133.91498881431767
2912,2022,-0.7358059263951948
2913,2022,33.051993588459226
2915,2022,4.608124780490432
2916,2022,-61.78987985434612
2923,2022,-7.636653429263468
2924,2022,14.372310463636756
2926,2022,32.70401083833185
2929,2022,66.40705875523649
2937,2022,-31.572464759819347
2939,2022,15.85550234523886
2941,2022,-21.425340281787527
2945,2022,6.49970783967934
2947,2022,-6.25419155417694
2948,2022,46.83310641639513
2949,2022,21.00662220973902
3002,2022,-36.77248997686504
3003,2022,15.216599270607514
3004,2022,-43.49327225238488
3005,2022,-70.47181531882927
3006,2022,-3.919387838992852
3008,2022,-22.46307969181603
3010,2022,-28.821819852390423
3011,2022,18.78776585833312
3013,2022,-86.19926217256774
3014,2022,-52.0610286631082
3015,2022,-43.27255434975478
3016,2022,59.45477836577443
3017,2022,-87.55080968749591
3019,2022,-62.46565147891951
3021,2022,-5.959195503431422
3022,2022,-17.22461523634621
3023,2022,8.346811152381928
3024,2022,-8.603844941695558
3025,2022,-59.02322081314014
3026,2022,-16.09000005723739
3027,2022,14.4356408117876
3028,2022,-26.570599407048974
3029,2022,-72.95805238562461
3030,2022,-60.51297834072626
3031,2022,-32.04672369980488
3032,2022,-68.82308902133981
3033,2022,-30.88295727751334
3034,2022,-43.68122152422841
3035,2022,-28.24313319337932
3036,2022,-56.651113741137
3037,2022,-18.070977818034077
3038,2022,-27.990035377868512
3040,2022,-52.472236435309625
3041,2022,20.51253104538269
3042,2022,-21.24562381637071
3043,2022,2.902454526194724
3044,2022,-66.99860579105606
3045,2022,-22.97193590338635
3046,2022,-8.91245618922368
3047,2022,-34.20338935085394
3048,2022,-22.634189773594517
3049,2022,28.15632533942393
3050,2022,14.829009433962268
3051,2022,-40.04979734575312
3052,2022,-23.21414721166524
3054,2022,-15.56699198415453
3055,2022,-62.01042083130328
3056,2022,-40.6603034687836
3057,2022,-3.233956543708947
3058,2022,-19.73130394115897
3059,2022,-27.52157096102351
3060,2022,-35.10797161026192
3062,2022,-11.407748251316344
3064,2022,-27.78434584931012
3066,2022,51.155693243196566
3067,2022,61.486486486486505
3071,2022,0.3756020001382671
3073,2022,-35.68235350670576
3078,2022,-68.53540994456854
3081,2022,-74.26291526713071
3083,2022,40.032948929159794
3085,2022,14.618919911420727
3086,2022,-95.90394540207284
3088,2022,-49.64555773110303
3090,2022,-41.43602414008448
3092,2022,54.13970960913508
3093,2022,-12.604976822669167
3094,2022,-12.576073574360825
3095,2022,9.727022047756092
3105,2022,28.72958843148289
3114,2022,-10.278083002282134
3115,2022,22.48929331854503
3118,2022,-26.54696081053344
3122,2022,-4.397263650930607
3128,2022,19.81377285277469
3130,2022,-21.951759988499024
3131,2022,-83.99891575564155
3135,2022,-51.677922280906266
3138,2022,27.286349931114245
3141,2022,28.33851811186922
3147,2022,-76.6034894224347
3149,2022,-22.912105144371264
3152,2022,30.798280333228483
3158,2022,-38.491312916824285
3162,2022,-4.404899877664026
3163,2022,-78.0280621427942
3164,2022,6.076100062577278
3167,2022,-73.88910357534186
3168,2022,-21.176312312948127
3169,2022,-4.799007640695713
3171,2022,-48.63001532336565
3176,2022,7.75378260674359
3178,2022,6.656143404671679
3188,2022,-65.2622102977777
3189,2022,-11.761243286857802
3191,2022,-11.227949860936487
3205,2022,-2.9325345340761606
3206,2022,-30.376180620254505
3207,2022,-40.67870652084532
3209,2022,-14.282701375393565
3211,2022,-75.15152097682187
3213,2022,-64.03624308706371
3217,2022,-55.38064609998641
3218,2022,33.59081242763832
3219,2022,-17.676151125301274
3221,2022,9.404565895854338
3224,2022,-5.799099347486447
3226,2022,16.49836472582301
3227,2022,-61.03627929890944
3228,2022,7.627149899804536
3229,2022,22.093673497284723
3230,2022,-72.02482605600275
3231,2022,-77.0799306725055
3232,2022,10.42610708104009
3234,2022,-50.32587454085965
3236,2022,2.543538038496804
3252,2022,-0.5070604634249838
3257,2022,-34.46961765568072
3259,2022,21.343833564595712
3260,2022,-58.692868090109386
3264,2022,-43.93473353487084
3265,2022,-59.49303484072649
3266,2022,-28.4176497354713
3268,2022,6.830493599249456
3272,2022,56.59946093410778
3276,2022,-18.75013201343369
3284,2022,-53.5530283343027
3285,2022,-31.367495863060512
3287,2022,-62.33453452365863
3288,2022,13.709526677604932
3289,2022,-46.05066116636528
3290,2022,-31.40114047483039
3293,2022,-76.09062755323956
3294,2022,-57.00769444130549
3296,2022,-30.161539395832243
3297,2022,-56.947285146451584
3303,2022,-55.41198898538445
3305,2022,-54.74552104643233
3306,2022,-56.879892533995736
3308,2022,-10.853355426677712
3310,2022,-47.78921624010581
3311,2022,-13.72952525961436
3312,2022,-67.27121853468633
3313,2022,-35.722712664252875
3317,2022,-15.846503264881234
3321,2022,104.65030317247066
3322,2022,19.64980544747081
3323,2022,-17.21755702459651
3324,2022,-80.14164307143149
3325,2022,-30.73801257389509
3332,2022,-23.541617687645022
3338,2022,-48.29754615306937
3339,2022,-61.48908857509628
3346,2022,23.80557702882554
3349,2022,-31.733766835060145
3354,2022,-28.37248496588253
3356,2022,-24.46870743096452
3357,2022,-40.374246212118
3360,2022,-2.564339937048693
3362,2022,-49.76582648717657
3363,2022,-93.06420118730917
3372,2022,-29.381340759896556
3373,2022,23.905806928862045
3374,2022,-39.66129999709339
3376,2022,-66.25427079779203
3379,2022,-80.98805977538845
3380,2022,-13.728939711753164
3388,2022,0.0784333771559126
3390,2022,-29.904298562878083
3402,2022,-64.79996040233513
3406,2022,-27.084605908061903
3413,2022,-47.966216673888376
3416,2022,-51.67066195299188
3419,2022,25.907990314769968
3426,2022,-24.749948394603017
3430,2022,-33.97140562017529
3432,2022,125.32785799443636
3434,2022,-51.07237013989502
3437,2022,2.677442277813249
3438,2022,2.7087831705702303
3441,2022,7.206546928456762
3443,2022,-54.57600324669638
3444,2022,-8.65363548418629
3447,2022,-34.85525343839038
3450,2022,-84.80443586153137
3455,2022,-31.400911898247337
3465,2022,38.58494659003818
3466,2022,-31.286865754609185
3479,2022,-29.103255264679824
3481,2022,-17.222577599074
3483,2022,-60.83129369460255
3484,2022,-25.45096450447053
3485,2022,-55.41718590567749
3489,2022,-58.07406619511071
3490,2022,-10.939889620320502
3491,2022,-68.7746957968674
3492,2022,-31.258498262577422
3494,2022,67.06478257115722
3498,2022,-23.27882960413081
3499,2022,16.48059075439236
3501,2022,-23.40350785399016
3504,2022,39.79513926030297
3508,2022,65.0661535983998
3511,2022,27.43933339425608
3512,2022,-9.535333192574418
3515,2022,-46.66520154510189
3516,2022,-28.51350568609657
3518,2022,-7.2603854474723475
3520,2022,10.347582401807513
3521,2022,64.61824953445065
3522,2022,-44.40907375966799
3523,2022,-1.6089825211251376
3526,2022,-63.07570750386865
3527,2022,42.27385020696509
3528,2022,-37.734334109633785
3529,2022,-44.97607746564383
3530,2022,7.436725028098843
3531,2022,-4.925107895404931
3532,2022,41.40452319673582
3533,2022,-46.98897133151026
3535,2022,-65.66620598537989
3537,2022,-36.05198297109568
3540,2022,-18.063665473723866
3541,2022,77.2082680179359
3543,2022,-39.46446035564629
3545,2022,-12.891742429304175
3546,2022,-31.98040796822269
3548,2022,-55.07383337291707
3550,2022,-7.811673426203491
3551,2022,-64.3875290687318
3552,2022,66.3771730577948
3555,2022,-36.690431652137086
3556,2022,23.398933787643003
3557,2022,-14.60886037066111
3558,2022,-0.876319237981233
3563,2022,-75.3212844096926
3564,2022,-51.46362534405744
3567,2022,-26.42956504920813
3570,2022,-59.91889797794951
3576,2022,162.30764319009
3577,2022,7.615038038259844
3580,2022,-24.581716536206574
3581,2022,-53.8375725122713
3583,2022,-79.4052181440298
3587,2022,-28.846948214774
3588,2022,-6.762305218896866
3591,2022,-25.36549931964437
3592,2022,-20.808629289775908
3593,2022,75.78371887245606
3594,2022,-41.61865843171334
3596,2022,-60.52804810084231
3597,2022,-29.05091960923429
3605,2022,-49.33520083373715
3607,2022,-29.728954538935906
3609,2022,13.081178314610169
3611,2022,-21.648750026193916
3615,2022,-33.11623979500127
3617,2022,-68.22288205193
3622,2022,-56.12916390348416
3623,2022,-26.343278585025686
3624,2022,-7.914450915843689
3625,2022,-35.164321244845034
3628,2022,-28.443649373881936
3629,2022,71.35393316549987
3630,2022,4.534194129569859
3631,2022,44.53439277755232
3632,2022,-10.039582583663185
3645,2022,-49.77132390306552
3646,2022,-29.77999415434689
3652,2022,-31.66899128587698
3653,2022,-78.63595141647937
3661,2022,-75.7311812108624
3663,2022,-51.64814728718211
3664,2022,-44.46267047851151
3665,2022,-75.88357857917214
3666,2022,-34.72277367645377
3669,2022,22.48780010844348
3672,2022,57.064827858925895
3673,2022,-21.081891470880837
3675,2022,-15.482605777071532
3679,2022,-42.380342564430926
3680,2022,-32.231767082379456
3684,2022,-10.915327014714354
3685,2022,-4.400461183704844
3686,2022,-12.122969837586997
3687,2022,13.263676529116324
3689,2022,-69.6618549998165
3691,2022,37.614171355229885
3693,2022,-65.38218757407638
3694,2022,-70.39826909207468
3701,2022,-1.1021547776182028
3702,2022,-36.32392654708617
3703,2022,-2.3215194798207026
3704,2022,-1.5032751224373166
3705,2022,-29.64962616426159
3706,2022,-64.69494493209908
3707,2022,85.22127342947243
3708,2022,-12.688779962205004
3709,2022,-49.77776089351518
3710,2022,24.631136546543857
3711,2022,-51.13459842163192
3712,2022,-45.22001161445496
3713,2022,36.94861225090011
3714,2022,14.485818548149412
3715,2022,-79.50070056528371
4102,2022,38.88593758632559
4104,2022,-41.30095352194279
4105,2022,-10.514013484512995
4106,2022,20.17872042634512
4107,2022,-16.086537295484785
4108,2022,30.24917827089103
4109,2022,-20.50865104526152
4111,2022,-19.96586320303068
4113,2022,-51.976455245580944
4114,2022,7.822172902003101
4116,2022,31.327137503867604
4119,2022,23.651065529617536
4120,2022,-28.75818463180145
4121,2022,45.94264174010494
4123,2022,5.711049097891858
4126,2022,-26.887064425757647
4127,2022,-57.55437387824265
4128,2022,115.38314267936629
4129,2022,-58.299872972302126
4130,2022,38.002137661625184
4131,2022,-40.11206347536999
4133,2022,42.654897668737306
4137,2022,56.712385662451126
4138,2022,-44.59818285399144
4139,2022,54.31760971872605
4142,2022,83.96411666218813
4147,2022,-14.016350015102228
4148,2022,14.015813007349989
4153,2022,-3.792672816379642
4154,2022,219.721395890479
4155,2022,35.10724247946263
4157,2022,61.59561829201991
4160,2022,-57.20574660527223
4161,2022,-16.2944606308212
4162,2022,40.43345509228446
4163,2022,-9.986040770180322
4164,2022,-11.968533433227204
4166,2022,-17.472852912142155
4167,2022,27.560901840718664
4168,2022,30.94200585032488
4169,2022,-67.97187860550086
4171,2022,132.97539881536397
4173,2022,-27.854148386467774
4174,2022,253.9402945030905
4175,2022,6.967722811833468
4183,2022,-15.806640674770028
4188,2022,-6.291107007952898
4190,2022,97.5031939733028
4192,2022,217.82216679274603
4198,2022,-25.73286250770697
4205,2022,1.2354480772083212
4207,2022,-42.3492815879129
4303,2022,-80.32141685798622
4304,2022,-24.17600644503945
4305,2022,-39.37491463364956
4306,2022,-19.62332350423285
4401,2022,38.2205266758659
4402,2022,-47.81247281899626
4406,2022,1.077496066442272
4413,2022,-15.111684857019922
4416,2022,6.59553654027894
4417,2022,-30.77949156273877
4419,2022,-72.90982782876667
4420,2022,-74.4876572848313
4426,2022,144.22795819979478
4430,2022,3.543957725501402
4432,2022,34.42566513539391
4433,2022,9.346787256474164
4438,2022,26.531580977245085
4439,2022,-4.313557277284785
4440,2022,30.787819696278717
4441,2022,-68.6503686885168
4502,2022,110.6709800018098
4503,2022,-26.792716066890755
4506,2022,-44.56173636421994
4510,2022,-79.40549664687595
4513,2022,-7.742198406298495
4523,2022,20.725542670234905
4526,2022,-55.0620680619698
4527,2022,-43.44462048924667
4528,2022,54.25849969053888
4529,2022,94.87557443856758
4530,2022,-43.88000667939243
4532,2022,-48.53979195091366
4533,2022,-63.66525343956384
4534,2022,-53.0035706784289
4535,2022,10.132305698962789
4536,2022,-14.65337363682472
4538,2022,-8.98613606318431
4540,2022,-19.178508260875617
4541,2022,-34.81879853103829
4542,2022,-65.28151616828288
4543,2022,-29.334570064241305
4545,2022,-24.35853769300636
4549,2022,-49.03480321241651
4550,2022,-26.1419382971765
4551,2022,14.486005184400478
4552,2022,19.3406395975566
4554,2022,-33.71084596945783
4555,2022,17.604874514129758
4556,2022,12.520285184700937
4557,2022,-12.90740479458204
4558,2022,-13.56436905465374
4560,2022,1.041344468501898
4561,2022,-58.29667392574935
4562,2022,-70.20203415517832
4563,2022,-42.195901701888445
4564,2022,25.01221883111945
4566,2022,-24.894782686562294
4568,2022,10.49989085352542
4571,2022,-63.77400777925936
4572,2022,-36.56973113149226
4576,2022,-44.789621875369775
4577,2022,-2.001169341979375
4580,2022,-16.733056549539864
4581,2022,-41.02763908530309
4583,2022,-77.23373029289164
4584,2022,-32.47596009893605
4588,2022,-48.53900414458722
4609,2022,5.8688454555163885
4702,2022,12.650046168051702
4706,2022,-45.68231213554279
4707,2022,-6.8022156809269
4711,2022,-7.595663480698443
4714,2022,-40.12079777344066
4716,2022,-24.155536645824856
4720,2022,-21.929019524031027
4721,2022,32.974939914195225
4722,2022,-68.91237866362707
4726,2022,0.7338798929803335
4728,2022,-68.30495226770171
4729,2022,-37.70671796523735
4735,2022,1.077326234349654
4736,2022,14.287909491658915
4737,2022,6.391622573809492
4739,2022,49.30517309380076
4741,2022,-17.485794947640557
4743,2022,202.9579026853556
4744,2022,-5.359087059962098
4745,2022,23.512287010874218
4746,2022,4.669105348915013
4747,2022,-36.29189134103247
4749,2022,-72.4641028619226
4754,2022,-27.594015324612936
4755,2022,-7.102544157813783
4760,2022,-68.7872482272369
4763,2022,-83.51606583437913
4764,2022,2.1270826188558267
4766,2022,-66.0779533519703
4767,2022,-22.768414533580174
4768,2022,-31.015248114140785
4770,2022,5.312378678305322
4771,2022,-29.387659647634912
4772,2022,-65.4471561063063
4804,2022,67.00016549565949
4806,2022,-20.54762461970512
4807,2022,10.056082436622278
4903,2022,-55.969915387026006
4904,2022,-32.541161815542274
4905,2022,-26.515860506354045
4906,2022,-11.591208527967414
4907,2022,-50.30515673719789
4908,2022,-67.32506102275472
4909,2022,-78.39548685762881
4911,2022,-7.975956443301061
4912,2022,-22.4280266475903
4915,2022,-38.133135206961086
4916,2022,-45.15465836407323
4919,2022,49.76230114556561
4923,2022,18.401253918495318
4924,2022,-11.11474050529542
4927,2022,79.74966405459678
4930,2022,-12.312662440185576
4931,2022,-63.35595445397389
4933,2022,-61.66953155990432
4934,2022,125.12855812446855
4935,2022,5.339613309152157
4938,2022,-29.90624369488209
4939,2022,-38.725710081998095
4942,2022,-20.49056523496501
4943,2022,104.45492236403544
4946,2022,19.02790360866756
4950,2022,85.40043972525693
4951,2022,-37.27751967272147
4952,2022,-6.337472188329866
